,full_address,home_link
9,"702 Portwalk Pl, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/702-Port-Walk-Pl-94065/home/1945003
10,"475 Starboard Dr, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/475-Starboard-Dr-94065/home/944766
11,"408 Barnegat Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/408-Barnegat-Ln-94065/unit-28/home/1770745
12,"19 Waterside Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/19-Waterside-Cir-94065/home/2038011
13,"2806 Hastings Shore Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/2806-Hastings-Shore-Ln-94065/unit-184/home/1545440
14,"37 Waterside Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/37-Waterside-Cir-94065/home/943038
15,"501 Baltic Cir #535, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/501-Baltic-Cir-94065/unit-535/home/994341
16,"803 Columbia Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/803-Columbia-Cir-94065/unit-102/home/990690
17,"702 Mendocino Way, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/702-Mendocino-Way-94065/home/1103498
18,"804 Constellation Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/804-Constellation-Ct-94065/home/2038377
19,"700 Newport Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/700-Newport-Cir-94065/home/1737119
0,"12 Oceanside Way, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/12-Oceanside-Way-94065/home/941280
1,"153 Positano Cir, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/153-Positano-Cir-94065/unit-802/home/1812008
2,"40 Cove Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/40-Cove-Ln-94065/unit-2234/home/1410360
3,"40 Cove Ln #40, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/40-Cove-Ln-94065/unit-40/home/145650444
4,"78 Pelican Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/78-Pelican-Ln-94065/unit-72140/home/1961022
5,"780 Lakeshore Dr, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/780-Lakeshore-Dr-94065/unit-4711/home/1738823
6,"2 Cove Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/2-Cove-Ln-94065/unit-4272/home/1636441
7,"754 Newport Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/754-Newport-Cir-94065/home/1223053
8,"342 Meridian Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/342-Meridian-Dr-94065/unit-91/home/1934678
9,"14 Admiralty Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/14-Admiralty-Pl-94065/home/1948389
10,"401 Baltic Cir #413, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/401-Baltic-Cir-94065/unit-413/home/1272370
11,"95 Waterside Cir, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/95-Waterside-Cir-94065/home/1233987
12,"733 Mediterranean Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/733-Mediterranean-Ln-94065/home/1859621
13,"835 Columbia Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/835-Columbia-Cir-94065/home/1934575
14,"322 Genoa Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/322-Genoa-Dr-94065/unit-162/home/1969861
15,"18 Riviera Cir, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/18-Riviera-Cir-94065/home/1472138
16,"530 Shorebird Cir #7101, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/530-Shorebird-Cir-94065/unit-7101/home/2057739
17,"811 Intrepid Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/811-Intrepid-Ln-94065/home/1681676
18,"830 Portwalk Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/830-Port-Walk-Pl-94065/unit-2305/home/2007275
19,"404 Barnegat Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/404-Barnegat-Ln-94065/unit-29/home/1756382
0,"29 Cove Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/29-Cove-Ln-94065/unit-3143/home/113837957
1,"311 Satuma Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/311-Satuma-Dr-94065/unit-93/home/40100276
2,"501 Baltic Cir #529, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/501-Baltic-Cir-94065/unit-529/home/1595608
3,"614 Island Pl, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/614-Island-Pl-94065/home/1083900
4,"401 Cork Harbour Cir Unit C, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/401-Cork-Harbour-Cir-94065/unit-C/home/105500896
5,"2606 Hastings Shore Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/2606-Hastings-Shore-Ln-94065/unit-176/home/1075229
6,"516 Cringle Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/516-Cringle-Dr-94065/home/1883155
7,"16 Barcelona Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/16-Barcelona-Cir-94065/home/1317453
8,"540 Shorebird Cir #21106, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/540-Shorebird-Cir-94065/unit-21106/home/1420239
9,"248 Monaco Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/248-Monaco-Dr-94065/home/1508108
10,"465 Cork Harbour Cir Unit D, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/465-Cork-Harbour-Cir-94065/unit-D/home/1704445
11,"Sign In for Address, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/Satuma-Dr-94065/home/40100298
12,"457 Cork Harbour Cir Unit C, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/457-Cork-Harbour-Cir-94065/unit-C/home/1374658
13,"700 Baltic Cir #706, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/700-Baltic-Cir-94065/unit-706/home/1401950
14,"400 Baltic Cir #404, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/400-Baltic-Cir-94065/unit-404/home/1148319
15,"501 Baltic Cir #531, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/501-Baltic-Cir-94065/unit-531/home/1560075
16,"Sign In for Address, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/Undisclosed-address-94065/home/2041511
17,"820 Lakeshore, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/820-Lakeshore-Dr-94065/unit-711/home/1382230
18,"812 Seal Pointe Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/812-Seal-Pointe-Dr-94065/home/1472157
19,"315 Beacon Shores Dr, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/315-Beacon-Shores-Dr-94065/home/2052626
0,"89 Waterside Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/89-Waterside-Cir-94065/home/943079
1,"28 Admiralty Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/28-Admiralty-Pl-94065/home/1408873
2,"701 Baltic Cir #731, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/701-Baltic-Cir-94065/unit-731/home/994431
3,"2039 Seabrook Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/2039-Seabrook-Ct-94065/home/1399794
4,"12 Riviera Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/12-Riviera-Cir-94065/home/942115
5,"10 Breaker Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/10-Breaker-Ln-94065/home/1620866
6,"72 Cove Ln #1202, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/72-Cove-Ln-94065/unit-1202/home/113820648
7,"501 Breakwater Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/501-Breakwater-Dr-94065/home/941631
8,"406 Barnegat Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/406-Barnegat-Ln-94065/unit-30/home/113806169
9,"356 Meridian Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/356-Meridian-Dr-94065/home/1438694
10,"815 Southport Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/815-Southport-Dr-94065/home/1464276
11,"552 Seastorm Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/552-Seastorm-Dr-94065/home/2027853
12,"509 Marlin Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/509-Marlin-Dr-94065/home/1317526
13,"4 Brigantine Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/4-Brigantine-Ln-94065/home/1907107
14,"27 Bremerton Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/27-Bremerton-Cir-94065/unit-20/home/40100306
15,"820 Portwalk Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/820-Port-Walk-Pl-94065/home/2001057
16,"565 Keelson Cir, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/565-Keelson-Cir-94065/home/940009
17,"610 Marlin Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/610-Marlin-Ct-94065/home/946071
18,"518 Neptune Dr, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/518-Neptune-Dr-94065/home/1626667
19,"200 Baltic Cir #226, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/200-Baltic-Cir-94065/unit-226/home/994484
0,"105 Mendocino Way, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/105-Mendocino-Way-94065/home/1157864
1,"31 Pelican Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/31-Pelican-Ln-94065/unit-5109/home/113799373
2,"3014 Whisperwave Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/3014-Whisperwave-Cir-94065/home/2015333
3,"7 Bremerton Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/7-Bremerton-Cir-94065/home/28899849
4,"701 Baltic Cir #733, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/701-Baltic-Cir-94065/unit-733/home/1603794
5,"500 Baltic Cir #536, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/500-Baltic-Cir-94065/unit-536/home/994652
6,"759 Portwalk Pl, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/759-Port-Walk-Pl-94065/unit-2922/home/1779441
7,"811 Seal Pointe Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/811-Seal-Pointe-Dr-94065/home/1241740
8,"Sign In for Address, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/Shorebird-Cir-94065/home/1500809
9,"2405 Hastings Shore Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/2405-Hastings-Shore-Ln-94065/unit-131/home/992913
10,"594 Shoal Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/594-Shoal-Cir-94065/home/2049897
11,"2604 Hastings Shore Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/2604-Hastings-Shore-Ln-94065/unit-278/home/1235542
12,"127 Positano Cir, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/127-Positano-Cir-94065/home/994217
13,"538 Shorebird Cir #22203, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/538-Shorebird-Cir-94065/unit-22203/home/1628565
14,"70 Cape Hatteras Ct, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/70-Cape-Hatteras-Ct-94065/unit-67/home/1833436
15,"502 Trident Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/502-Trident-Dr-94065/home/2051656
16,"557 Cringle Dr, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/557-Cringle-Dr-94065/home/1837943
17,"207 Mendocino Way, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/207-Mendocino-Way-94065/home/1989841
18,"304 Sandhurst St, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/304-Sandhurst-St-94065/home/942509
19,"406 Barnegat Ln #30, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/406-Barnegat-Ln-94065/unit-30/home/988436
0,"599 Shoal Cir #66, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/599-Shoal-Cir-94065/unit-66/home/991407
1,"29 Cove Ln #3143, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/29-Cove-Ln-94065/unit-3143/home/991782
2,"72 Cove Ln #1202, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/72-Cove-Ln-94065/unit-1202/home/991802
3,"856 Boardwalk Pl #426, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/856-Boardwalk-Pl-94065/unit-426/home/991963
4,"1000 Davit Ln Unit 112, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/1000-Davit-Ln-94065/unit-112/home/994409
5,"15 Channel Dr, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/15-Channel-Dr-94065/home/1073374
6,"526 Shorebird Cir Unit 16106, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/526-Shorebird-Cir-94065/unit-16106/home/1138274
7,"250 Nice Ct, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/250-Nice-Ct-94065/home/1436934
8,"599 Teredo Dr, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/599-Teredo-Dr-94065/home/1543342
9,"31 Pelican Ln #51093, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/31-Pelican-Ln-94065/unit-51093/home/1934473
10,"401 Cork Harbour Cir Apt C, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/401-Cork-Harbour-Cir-94065/unit-C/home/1997243
11,"100 Baltic Cir Unit 106, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/100-Baltic-Cir-94065/unit-106/home/2038391
12,"837 Columbia Cir, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/837-Columbia-Cir-94065/home/2049896
13,"501 Baltic Cir Unit 519, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/501-Baltic-Cir-94065/unit-519/home/2053761
0,"607 Arcadia Ter #303, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/607-Arcadia-Ter-94085/unit-303/home/964384
1,"315 Dunsmuir Ter #6, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/315-Dunsmuir-Ter-94085/unit-6/home/658801
2,"606 Antioch Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/606-Antioch-Ter-94085/home/700380
3,"605 Arcadia Ter #102, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/605-Arcadia-Ter-94085/unit-102/home/1275830
4,"575 Fir Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/575-Fir-Ave-94085/home/657425
5,"610 Arcadia Ter #303, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/610-Arcadia-Ter-94085/unit-303/home/1680740
6,"640 S Ahwanee Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/640-S-Ahwanee-Ter-94085/home/1835291
7,"627 S Ahwanee Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/627-S-Ahwanee-Ter-94085/home/1327813
8,"678 Santa Paula Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/678-Santa-Paula-Ave-94085/home/1278339
9,"432 N Bayview Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/432-N-Bayview-Ave-94085/home/658674
10,"580 De Guigne Dr, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/580-Deguigne-Dr-94085/home/23048121
11,"632 Antioch Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/632-Antioch-Ter-94085/home/2122451
12,"1064 Doheny Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/1064-Doheny-Ter-94085/home/52671934
13,"759 Brea Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/759-Brea-Ter-94085/home/1639984
14,"687 Madrone Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/687-Madrone-Ave-94085/home/1669881
15,"585 San Rivera Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/585-San-Rivera-Ter-94085/home/41395881
16,"791 N Fair Oaks Ave #5, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/791-N-Fair-Oaks-Ave-94085/unit-5/home/821952
17,"831 San Saba Ct, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/831-San-Saba-Ct-94085/home/1751825
18,"267 Alturas Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/267-Alturas-Ave-94085/home/1317389
19,"403 San Clemente Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/403-San-Clemente-Ter-94085/home/52663831
0,"506 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/506-SAN-AUGUSTO-TER-94085/home/143043050
1,"508 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/508-SAN-AUGUSTO-TER-94085/home/143043051
2,"516 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/516-SAN-AUGUSTO-TER-94085/home/143043055
3,"509 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/509-SAN-AUGUSTO-TER-94085/home/143043056
4,"507 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/507-SAN-AUGUSTO-TER-94085/home/143043057
5,"505 SAN AUGUSTO TER, SUNNYVALE, CA 94085",https://www.redfin.com/CA/SUNNYVALE/505-SAN-AUGUSTO-TER-94085/home/143043058
6,"377 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/377-Charles-Morris-Ter-94086/home/143043080
7,"379 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/379-Charles-Morris-Ter-94086/home/143043081
8,"381 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/381-Charles-Morris-Ter-94086/home/143043082
9,"383 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/383-Charles-Morris-Ter-94086/home/143043083
10,"385 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/385-Charles-Morris-Ter-94086/home/143043084
11,"387 Charles Morris Ter, Sunnyvale, CA 94085",https://www.redfin.com/CA/Sunnyvale/387-Charles-Morris-Ter-94085/home/143043085
12,"399 Charles Morris Ter, Sunnyvale, CA 94086",https://www.redfin.com/CA/Sunnyvale/399-Charles-Morris-Ter-94086/home/143043086
13,"388 Charles Morris Ter, Sunnyvale, CA 94085",https://www.redfin.com/CA/Sunnyvale/388-Charles-Morris-Ter-94085/home/143043093
14,"390 Charles Morris Ter, Sunnyvale, CA 94085",https://www.redfin.com/CA/Sunnyvale/390-Charles-Morris-Ter-94085/home/143043094
15,"394 Charles Morris Ter, Sunnyvale, CA 94085",https://www.redfin.com/CA/Sunnyvale/394-Charles-Morris-Ter-94085/home/143043095
16,"398 Charles Morris Ter, Sunnyvale, CA 94085",https://www.redfin.com/CA/Sunnyvale/398-Charles-Morris-Ter-94085/home/143043096
0,"931 Glen Valley Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/931-Glen-Valley-Ter-94085/home/23048137
1,"604 San Conrado Ter #7, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/604-San-Conrado-Ter-94085/unit-7/home/655915
2,"704 San Conrado Ter #8, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/704-San-Conrado-Ter-94085/unit-8/home/781027
3,"562 Santa Rosalia Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/562-Santa-Rosalia-Ter-94085/home/40522900
4,"323 N Murphy Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/323-N-Murphy-Ave-94085/home/658577
5,"604 Arcadia Ter #103, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/604-Arcadia-Ter-94085/unit-103/home/661088
6,"275 W Arbor Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/275-W-Arbor-Ave-94085/home/1198507
7,"725 Georgia Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/725-Georgia-Ave-94085/home/1137994
8,"186 W Eaglewood Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/186-W-Eaglewood-Ave-94085/home/1071232
9,"250 Santa Fe Ter #117, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/250-Santa-Fe-Ter-94085/unit-117/home/1484284
10,"602 Arcadia Ter #105, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/602-Arcadia-Ter-94085/unit-105/home/1187871
11,"919 Almaden Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/919-Almaden-Ave-94085/home/1464102
12,"604 Arcadia Ter #201, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/604-Arcadia-Ter-94085/unit-201/home/1576343
13,"827 San Ramon Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/827-San-Ramon-Ave-94085/home/1630298
14,"589 Borregas Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/589-Borregas-Ave-94085/home/1103219
15,"959 Highland Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/959-Highland-Ter-94085/home/41396175
16,"437 Costa Mesa Ter Unit D, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/437-Costa-Mesa-Ter-94085/unit-D/home/1223232
17,"541 N Bayview Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/541-N-Bayview-Ave-94085/home/1355252
18,"654 San Patricio Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/654-San-Patricio-Ave-94085/home/1071488
19,"667 Montara Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/667-Montara-Ter-94085/home/2122463
0,"931 Glen Valley Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/931-Glen-Valley-Ter-94085/home/23048137
1,"604 San Conrado Ter #7, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/604-San-Conrado-Ter-94085/unit-7/home/655915
2,"704 San Conrado Ter #8, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/704-San-Conrado-Ter-94085/unit-8/home/781027
3,"562 Santa Rosalia Ter, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/562-Santa-Rosalia-Ter-94085/home/40522900
4,"323 N Murphy Ave, SUNNYVALE, CA 94085",https://www.redfin.com/CA/Sunnyvale/323-N-Murphy-Ave-94085/home/658577
